img_seq,counter,camera_stamp_secs,camera_stamp_nsecs,system_stamp_secs,system_stamp_nsecs,img_size
1125,1125,441,310000000,0,0,921600
1126,1126,445,30000000,445,620000000,921600
1127,1127,445,80000000,445,640000000,921600
1128,1128,445,130000000,445,690000000,921600
1129,1129,445,140000000,445,740000000,921600
1130,1130,445,140000000,445,820000000,921600
1131,1131,445,190000000,445,840000000,921600
1132,1132,445,240000000,445,860000000,921600
1133,1133,445,290000000,445,900000000,921600
1134,1134,445,340000000,445,920000000,921600
1135,1135,445,390000000,445,940000000,921600
1138,1136,445,550000000,445,950000000,921600
1139,1137,445,590000000,445,970000000,921600
1140,1138,445,640000000,445,980000000,921600
1141,1139,445,690000000,446,0,921600
1142,1140,445,740000000,446,10000000,921600
1143,1141,445,790000000,446,30000000,921600
1144,1142,445,840000000,446,40000000,921600
1145,1143,445,890000000,446,50000000,921600
1146,1144,445,940000000,446,60000000,921600
1147,1145,445,950000000,446,80000000,921600
1148,1146,446,0,446,90000000,921600
1149,1147,446,0,446,120000000,921600
1150,1148,446,50000000,446,130000000,921600
1151,1149,446,100000000,446,150000000,921600
1152,1150,446,100000000,446,160000000,921600
1153,1151,446,150000000,446,180000000,921600
1154,1152,446,200000000,446,200000000,921600
1155,1153,446,200000000,446,220000000,921600
1156,1154,446,250000000,446,250000000,921600
1157,1155,446,250000000,446,270000000,921600
1158,1156,446,300000000,446,300000000,921600
1159,1157,446,350000000,446,380000000,921600
1160,1158,446,400000000,446,410000000,921600
1161,1159,446,450000000,446,460000000,921600
1162,1160,446,450000000,446,470000000,921600
1163,1161,446,500000000,446,510000000,921600
1164,1162,446,550000000,446,550000000,921600
1165,1163,446,550000000,446,570000000,921600